,timestamp,arm_dist,door_dist,floor_dist,rope_mfl,bearing_temp,dsi
221,2026-06-10 05:00:00,0.021462758729691472,1.2396066985218173,1.9466239526290934,5.611476034330834,60.68642992945618,0.7450109782757557
222,2026-06-10 06:00:00,0.17428155603864715,1.6968203786059501,1.6597523344352754,4.507452861326226,53.245582802892265,0.6927598043560472
223,2026-06-10 07:00:00,0.11665213576744224,1.3504675593960467,1.7535987465182028,4.076265433675487,57.129220799878425,0.6263124085159001
224,2026-06-10 08:00:00,0.11650846072976163,0.7286590020583039,1.4189791497628619,2.7538531943502056,45.70030105154204,0.45557087310415095
225,2026-06-10 09:00:00,0.031966720956464856,2.31531487988666,1.7822348856757304,10.396564954808474,54.08555637763987,1.230805779436654
226,2026-06-10 10:00:00,0.21858231813231047,1.8194084465363258,1.5452776493879865,8.717964133405227,45.43423310062466,1.1199708601707077
227,2026-06-10 11:00:00,0.08489804083261715,1.4303069349504653,0.7345241522348575,12.048818566405359,51.37243490743777,1.3748402841492775
228,2026-06-10 12:00:00,0.12381112364660302,2.0518671398450756,0.9662874213491233,8.235002672768855,49.71897506017843,1.0247212047973107
229,2026-06-10 13:00:00,0.3284394817838808,0.861598869246706,1.4038566544774638,5.170402543547225,54.34950706164974,0.8117901516598095
230,2026-06-10 14:00:00,0.24281988918107106,0.5255413353729912,1.2176337538797204,9.197213064463611,54.43955179339773,1.1648531868286551
231,2026-06-10 15:00:00,0.12586183031057938,1.2617633161295132,1.8396894006305624,12.812188635853865,40.7266530123449,1.4765489299939323
232,2026-06-10 16:00:00,0.14910173766887266,1.0172438691142485,1.5352829488853985,11.264932891686668,48.106591699818125,1.333588013474887
233,2026-06-10 17:00:00,0.1326396479216414,1.3266800927280509,1.7255178723017581,4.437299824137387,51.87098642351375,0.6596302983537958
234,2026-06-10 18:00:00,0.04469178689366601,1.2646800348658658,1.4830933276881617,2.0474956581210346,57.29577318978008,0.38231769399616106
235,2026-06-10 19:00:00,0.22452822588969237,0.8143275754369584,1.5837481136501246,9.462471141309637,43.17127592913675,1.1774745895391687
236,2026-06-10 20:00:00,0.1190348537970636,1.4207984846062793,0.7020134998770118,5.614728347509525,55.2325277000291,0.7528708063168011
237,2026-06-10 21:00:00,0.20490605822684008,0.6270168030805948,2.0154226579690535,10.925023072964855,55.41890780244749,1.3434600217096837
238,2026-06-10 22:00:00,0.3948985319207864,1.1898826389286459,1.962236055262696,0.7019495817990613,55.53780744179604,0.41709793818035745
239,2026-06-10 23:00:00,0.4025710423813275,1.6775607010658775,1.292007918968296,0.4137278598046077,50.292739267956236,0.37414596796055627
240,2026-06-11 00:00:00,0.20824776015973342,0.3175396260238724,1.5937786695744809,5.822331722721483,48.49137437399093,0.8070901348410533
241,2026-06-11 01:00:00,0.19998319434340978,1.0210641728701244,1.1926119127950785,5.748787121805181,47.41221196385703,0.7957568751068345
242,2026-06-11 02:00:00,0.19986679147959716,0.4096092281130034,1.5858409809733565,11.35868948616502,57.770920980916024,1.3741930412355008
243,2026-06-11 03:00:00,0.21129541505119387,1.937483644469417,0.8775627547287859,6.795363242199844,48.93470297669698,0.9156579255015823
244,2026-06-11 04:00:00,0.0,1.5612498319371217,1.904643878166373,8.200283631531628,58.825809179832866,0.9950890995703537
245,2026-06-11 05:00:00,0.14834674288081762,1.11650214084328,1.7851407073778855,10.261081824692496,57.82684132907413,1.2575142472185747
246,2026-06-11 06:00:00,0.10268607797018472,0.6007695483853501,1.066203992849719,3.408307447898409,54.987857747497515,0.5196988961540727
247,2026-06-11 07:00:00,0.2466686950122804,1.838199711525837,1.120802473025452,6.649795153961,49.75089687778758,0.9232607374961467
248,2026-06-11 08:00:00,0.2108167796028458,1.4423956853627893,1.7034911536004789,4.573010838782388,48.15193231473764,0.7042489158884652
249,2026-06-11 09:00:00,0.14761109930226293,0.8107277236578582,2.326054323693191,10.97804341995417,47.29608887373529,1.3191410093101301
250,2026-06-11 10:00:00,0.2856121188413918,1.2269841456604325,1.582921426062362,13.651553301926441,55.681211283458346,1.6530011679517624
251,2026-06-11 11:00:00,0.12445262469549834,1.575226430812029,0.783391242366982,1.998776276148094,56.4918509508153,0.400555598475882
252,2026-06-11 12:00:00,0.16674995179886137,0.8835442245447991,1.6073815713596367,10.941077092401532,48.56945331138366,1.3097199385585145
253,2026-06-11 13:00:00,0.2739379571007916,1.9272851919721643,1.8436446105277977,2.923319793864544,54.77902884863985,0.5914240192563127
254,2026-06-11 14:00:00,0.27720457246110186,1.0423052353254016,1.1770682950819458,3.6078489231160775,49.48871364841689,0.6208492938752098
255,2026-06-11 15:00:00,0.11748131410161958,1.6629157845170508,2.1068382480788217,2.175041726832802,56.65699755231116,0.44979701546898077
256,2026-06-11 16:00:00,0.24735801544086122,1.7254074083905784,2.11098458072225,2.859480125599233,48.79021367429758,0.5657657131727384
257,2026-06-11 17:00:00,0.27772586850038494,1.9022325186338036,0.740447704023254,4.607819609125365,58.41619144647335,0.7398957703602188
258,2026-06-11 18:00:00,0.17768817877452112,1.8072756334713673,1.6442570065095454,12.218601661386552,48.66151867911251,1.4589969506608145
259,2026-06-11 19:00:00,0.1054050526880896,1.0743434498845503,1.7848650870702751,12.276848003544565,55.550802874747134,1.4346378838877683
260,2026-06-11 20:00:00,0.1389209936013842,1.4182855046079554,1.5017141813069594,9.256486211796343,56.221567927579336,1.1478806869241227
261,2026-06-11 21:00:00,0.20374882961867022,1.367615904456465,0.9596371494508178,4.5480868151727085,52.89878663043106,0.6868359345588382
262,2026-06-11 22:00:00,0.030685784567440366,1.929952709279826,1.7477374530654675,18.032164243284264,59.170789609942446,1.99525701171918
263,2026-06-11 23:00:00,0.2131624457297277,1.7590399166937885,2.2751222975053365,6.986488178953961,56.121678237511034,0.9799883887404055
264,2026-06-12 00:00:00,0.17833196541143995,1.5178408883411751,1.748908008002974,10.747393298241112,59.42940716041175,1.3285309342264895
265,2026-06-12 01:00:00,0.35930885585569,1.2910330098797775,1.1714293163700322,7.055970663806144,59.36552585024474,1.02458922758419
266,2026-06-12 02:00:00,0.17598499533959727,0.7624013088931553,1.8771463213798538,7.545326620494036,52.73936034178875,0.9863217841921172
267,2026-06-12 03:00:00,0.16359819482074028,1.0367456298063094,1.5116432898854857,12.475943564236744,65.04284940092866,1.4903142354436552
268,2026-06-12 04:00:00,0.3552272364032564,0.6567621054537439,1.6559752439953674,13.622156464359868,59.90676991953356,1.6817996291569084
269,2026-06-12 05:00:00,0.15017982963824486,1.1743228156357104,2.3782888052194315,15.297115063026276,51.85268670292314,1.767455724856276
270,2026-06-12 06:00:00,0.23672310817742928,1.600221207074347,1.6435657911374055,13.484387128460071,57.340543213008054,1.624318035774164
271,2026-06-12 07:00:00,0.07720329891749013,0.7303388504891121,2.17864697192246,6.649124983579157,58.57500898738628,0.8681746734447064
272,2026-06-12 08:00:00,0.2173239021811614,2.6377036672578504,1.5212021279101497,12.330365611155043,59.243558879429834,1.517475748602617
273,2026-06-12 09:00:00,0.18030235877741496,1.5926264083240635,1.5019335132479434,8.01461348512555,55.160534041092305,1.043874302134071
274,2026-06-12 10:00:00,0.24251049685078424,1.9874646035378296,1.07892173250173,14.103627511722733,58.090323826917675,1.682543856903284
275,2026-06-12 11:00:00,0.2843716961275781,1.036146025620431,1.170933609397113,9.01991218213711,51.7912466084061,1.1690773867845654
276,2026-06-12 12:00:00,0.15893402402676643,1.431601510873616,2.5178072740009054,14.027158032360155,57.60280417966506,1.6621903548228079
277,2026-06-12 13:00:00,0.03398429233015782,2.4143851486272503,0.714948007023837,7.11637019493674,59.25027432044273,0.8875911755249989
278,2026-06-12 14:00:00,0.4292253934862159,1.8179718291437235,1.5172887327660876,4.654412735764734,64.62827109929836,0.8432051037637032
279,2026-06-12 15:00:00,0.14763943688149178,2.456975956421932,2.099215944724649,10.848014833582495,59.27823001968141,1.3485766046722727
280,2026-06-12 16:00:00,0.3119998301523478,1.854420274921252,0.829414585992444,15.217111698305557,44.471469816990044,1.794028408631491
281,2026-06-12 17:00:00,0.21216804247229673,1.0592550270116523,1.414363602118723,6.287905947365621,53.80346653346096,0.8724922446214995
282,2026-06-12 18:00:00,0.21223518161765223,1.246531328214599,1.9891523693921247,7.3502913169679776,42.09600376861349,0.9760674791190951
283,2026-06-12 19:00:00,0.04422267023566909,1.1147896137899984,1.388632482249963,5.051649988804296,53.38578836006156,0.6709155637086334
284,2026-06-12 20:00:00,0.23707706750527804,1.5037910366705836,2.3341324079045647,8.242239634832444,50.70484978535696,1.1044827974301439
285,2026-06-12 21:00:00,0.2019483711522528,1.5337585392637358,2.216039377694832,7.630278797397493,62.13167357174484,1.0443220221586893
286,2026-06-12 22:00:00,0.06247609485334188,1.3571074354912354,1.8240452898190547,22.081570714801984,60.67840472891341,2.4098297208731863
287,2026-06-12 23:00:00,0.05485384042109448,1.8727395703160568,2.5944446097583436,7.377134369984902,58.5120963800189,0.9599869603249472
288,2026-06-13 00:00:00,0.42782524158033153,2.4989232123079734,1.4503576222880679,6.982689305544346,64.47497981486546,1.0847981534245683
289,2026-06-13 01:00:00,0.32220452871387845,0.9782408476010584,2.125884366924123,18.246521864210315,70.35961966960161,2.1641227812896675
290,2026-06-13 02:00:00,0.11189827161855187,1.2489377140805864,2.6738569855368546,4.965125489789512,56.64851031124154,0.7334898036812312
291,2026-06-13 03:00:00,0.1908430863278852,1.2454259650478143,1.4304594760905858,5.455780240350583,55.75509279157897,0.786307505144119
292,2026-06-13 04:00:00,0.1567856525288764,1.2290980340075324,1.0358922868146032,18.831372390104924,59.948239793198695,2.105241156400002
293,2026-06-13 05:00:00,0.23641075403397052,2.0735203028170752,1.3373987925414186,10.42156805475423,64.92968194749014,1.3312108302062355
294,2026-06-13 06:00:00,0.35144192169224336,1.4842628304771897,2.261277880675823,10.025703507096596,60.17426994080523,1.3497927167030503
295,2026-06-13 07:00:00,0.22315152690253534,0.4093721493855551,2.680400939806218,13.629156147184585,53.916490536208556,1.6327009862283335
296,2026-06-13 08:00:00,0.1823557977377524,1.573189533732875,2.2940170884493054,16.357905538835816,63.232310019022584,1.9125462451682584
297,2026-06-13 09:00:00,0.2913272639901763,1.0662947454493925,2.2157905996432383,12.672805621876343,57.06989580432343,1.5733020155721935
298,2026-06-13 10:00:00,0.1981999994139546,2.0826846765222657,2.2452193109275456,10.455092247370127,48.13217192223942,1.3108145449062187
299,2026-06-13 11:00:00,0.03626613558545075,0.8829222830619279,1.8324903801430075,12.607646191265099,61.43349803599803,1.4439502906385013
300,2026-06-13 12:00:00,0.35696657476210225,1.8656162427878238,1.0728552056189002,17.661729118957098,68.76970059851732,2.1074101491267894
301,2026-06-13 13:00:00,0.3213581875325934,1.982538963158303,2.7025289470065568,7.903978770261869,62.94964362376146,1.1478564485474008
302,2026-06-13 14:00:00,0.23941037799842108,1.569142843809609,0.588199020689097,4.510328047367683,60.55008233958066,0.7067839522108208
303,2026-06-13 15:00:00,0.3042848949532269,1.5371754439627314,2.1969112382490663,9.07734150000431,57.134419048784316,1.2272233230251026
304,2026-06-13 16:00:00,0.14307167207236848,1.612501920549436,2.1834967462820796,14.161735234397815,61.08265220023769,1.6689839711106236
305,2026-06-13 17:00:00,0.16428641196064206,1.4315056073269925,1.8662092393254903,7.230279241236695,55.519593866921056,0.9650895174251667
306,2026-06-13 18:00:00,0.23874876554870672,1.3971406565789084,1.8134257774363598,5.9687891498550005,60.863915468840496,0.8806297602677188
307,2026-06-13 19:00:00,0.23596083397708992,1.8694298064909611,1.6205141484049388,16.52495151199924,60.04303710543996,1.9365926464166818
308,2026-06-13 20:00:00,0.24552848991513337,2.060638931179214,2.97361161856362,0.8380764115059538,59.76249277406393,0.40885153594523627
309,2026-06-13 21:00:00,0.1775344465118902,1.2370528895274226,1.0984231193709943,21.46982730979701,58.892130866790495,2.378537989102827
310,2026-06-13 22:00:00,0.35837032330405216,2.099664037700887,1.4467844056681933,12.179306074689627,60.993951141220215,1.5596582906440508
311,2026-06-13 23:00:00,0.2596495694490545,2.0658734295066683,1.2219255278654595,16.21740963330309,62.09084359272097,1.9136117667828367
312,2026-06-14 00:00:00,0.2035691147383311,2.369452932392076,2.3337378999141127,11.383482290237849,65.06104626349088,1.4423117524569222
313,2026-06-14 01:00:00,0.23089870237334445,2.201448550985738,2.395449930587472,2.101288390605653,68.2299037395174,0.5309122934411017
314,2026-06-14 02:00:00,0.3145299858031647,2.10048850671899,1.7315014576539438,16.174903681074646,48.05061798357741,1.9237996251579033
315,2026-06-14 03:00:00,0.20569266361030858,1.6249564781911159,2.365739538935075,4.989478877911888,59.45035422939754,0.7826096704872083
316,2026-06-14 04:00:00,0.2196927563867909,1.5410191091232097,1.5303065618185847,12.03956076434682,53.8043513128004,1.4620601720458746
317,2026-06-14 05:00:00,0.19312136498268193,0.765298289153287,1.3814486799589667,7.524340829150285,63.020717789832055,0.9975146190666746
318,2026-06-14 06:00:00,0.14607279927498862,1.2318711831824476,1.7870299380887256,15.52094295091193,67.85370809368995,1.8017085968654523
319,2026-06-14 07:00:00,0.24724367922843013,1.0640759883045132,1.2725408132366804,9.762968275921406,49.64896474421039,1.225559078416418
320,2026-06-14 08:00:00,0.24217995932238262,2.0376374133641066,1.0188006789597326,8.861187981505521,59.300531743434526,1.1595671006310833
321,2026-06-14 09:00:00,0.31035613369433124,2.01903827035824,1.4895536844501702,19.12545733860842,54.62244891009161,2.2208531423375892
322,2026-06-14 10:00:00,0.2584966922309294,1.7722835834125554,2.2774351676782514,12.734866700981073,66.87519597630718,1.5945688366867663
323,2026-06-14 11:00:00,0.1771911768742034,1.2137159352756106,2.890251364407093,14.583043679549883,53.894639572301614,1.7254915865251723
324,2026-06-14 12:00:00,0.025991283723821063,2.1693616612567634,1.7034747198001206,22.73899330561479,63.18590177392539,2.4735794133024402
325,2026-06-14 13:00:00,0.250670219010728,2.2678645577117074,2.8582931265366085,5.11748018949419,54.631533146510876,0.8308893355055502
326,2026-06-14 14:00:00,0.17253224977432413,2.099201977548472,1.4209931267722578,11.496291262700101,50.3433873800988,1.3865698669505264
327,2026-06-14 15:00:00,0.2486165354749902,1.9691096086195288,1.600973245300494,11.220319379813489,63.73916164910701,1.4195159621785665
328,2026-06-14 16:00:00,0.1362238338263571,2.068602448200477,2.740960666064796,18.314763779697245,54.753601739146404,2.091752402399658
329,2026-06-14 17:00:00,0.2343175676272683,1.568277053461842,1.9906961057820154,16.062898927972846,44.45688013662316,1.866991609345995
330,2026-06-14 18:00:00,0.15142474558783486,1.498344254583126,2.4016705417893136,21.883512872839102,63.14121693529293,2.4521179663189727
331,2026-06-14 19:00:00,0.34169910690406646,2.0913455085208317,2.648780089471119,11.20203856811554,61.93923288919717,1.4857781784766917
332,2026-06-14 20:00:00,0.39118557691657313,2.4891646079314507,2.924726701762336,10.535478465594213,57.59953478597937,1.4480088229828951
333,2026-06-14 21:00:00,0.26175321635970317,1.018587298727603,0.9677933875868723,14.174627538147977,64.56529148490928,1.690762688342094
334,2026-06-14 22:00:00,0.20998147683470353,0.9369089395713582,2.960571037383567,5.661206784970798,66.14947151406678,0.8667154441496757
335,2026-06-14 23:00:00,0.24095965729801067,1.76377065843894,2.736163626061802,13.063126419546732,70.56846290977192,1.6369948234065637
336,2026-06-15 00:00:00,0.015329966769634912,1.780202343320983,2.2272680559747533,11.56090113770405,68.82744807773392,1.367185237430544
337,2026-06-15 01:00:00,0.3506721626155369,1.9249914069551657,1.5428371606747686,14.915722790024978,61.01770413840155,1.8292780267428845
338,2026-06-15 02:00:00,0.10885287815778988,1.1928659952900804,2.511352819516583,7.488481376703698,66.84026169118381,0.9969946785008068
339,2026-06-15 03:00:00,0.26645816108932485,1.5024902693709175,1.9098999461871495,19.199392521162146,48.313495029037334,2.1990080743543525
340,2026-06-15 04:00:00,0.25674609519934033,1.974009110839013,3.044454081966493,6.915088289631365,63.788957366050205,1.0289994916198753
341,2026-06-15 05:00:00,0.29909072199617126,1.3800274677331428,1.5787247529447594,9.734488381194641,65.88513129120753,1.2875543403795338
342,2026-06-15 06:00:00,0.24919233887655348,1.7492219910395208,2.297553488318641,15.49368958875149,67.45045004145234,1.8672672240278436
343,2026-06-15 07:00:00,0.18017591875309805,1.7914179181725678,2.4272239089641454,19.310865607628955,68.79143801592166,2.223388167751117
344,2026-06-15 08:00:00,0.5134455427592995,1.3207298283728979,2.517099224761557,3.1175502392541965,60.670777313933435,0.7382743227118801
345,2026-06-15 09:00:00,0.31731926896769863,2.2809852055314903,1.7350266174692541,10.009901721676865,60.81905633883293,1.3336977468759752
346,2026-06-15 10:00:00,0.28518332597130336,1.2696320520617546,2.775868560438649,4.527920734662079,59.0008021656082,0.7766979161786068
347,2026-06-15 11:00:00,0.28661491305757736,1.951708746930928,1.4840721912449426,16.41001973299231,71.76652278197386,1.9666514473292958
348,2026-06-15 12:00:00,0.5515300746051879,1.557427003675036,2.261945175639605,17.083987258840587,55.108967997645976,2.140472276193344
349,2026-06-15 13:00:00,0.2362352743300879,2.7769869790768507,1.746210669041986,6.454878781388638,64.43713457380295,0.9555564341441534
350,2026-06-15 14:00:00,0.23261538750099198,1.440184453675623,2.2039841051775473,10.266153004307045,51.76351753582658,1.3023263693927383
351,2026-06-15 15:00:00,0.11005140953608747,1.451200330687883,2.6230463647946283,10.148814445628698,67.0594232185258,1.2710569293126466
352,2026-06-15 16:00:00,0.23593983947502323,1.5776891415215386,2.1815474094437475,16.520396075599745,60.854979598621014,1.946690800966673
353,2026-06-15 17:00:00,0.2400612250555269,1.4285061284515594,1.8549345701633688,6.645165014590179,67.05852118047011,0.9611139296407889
354,2026-06-15 18:00:00,0.2756101561610177,1.8903035065256633,1.7473835673785787,18.233354893678012,66.14627444691268,2.13977512522383
355,2026-06-15 19:00:00,0.34704232797071594,2.570140669399748,1.7230429133095109,12.437099206357322,61.17012205964233,1.595260781121168
356,2026-06-15 20:00:00,0.4160781512237842,1.7027871003512953,2.323067792661886,13.139040372371987,55.55424335619228,1.6881797650555252
357,2026-06-15 21:00:00,0.12692678927556889,1.598802961156111,1.774890196730045,17.18319357622592,56.67764079800256,1.9456399939517581
358,2026-06-15 22:00:00,0.30042394300897196,2.4990199256467713,1.8991112583790701,11.84201804501419,72.22435894566746,1.5365118793235628
359,2026-06-15 23:00:00,0.29928955134339313,2.515377368495384,1.913622558809247,14.34822985015023,63.40544950092339,1.7720398847272434
360,2026-06-16 00:00:00,0.22195570919708232,1.390300815447572,2.0043726508862836,14.006794327848928,66.85598582607645,1.691670466946451
361,2026-06-16 01:00:00,0.27519367102059566,1.6339337432028596,2.6154328127570645,10.874070299741524,68.94227730133116,1.42590353824155
362,2026-06-16 02:00:00,0.32076147229595986,2.0749892394388834,2.273203951425116,13.69478298628833,65.10239554036941,1.7211808174017589
363,2026-06-16 03:00:00,0.28353665626662283,1.5603798681396976,2.67805765581864,14.584233621751956,63.324364480633484,1.7914241455890927
364,2026-06-16 04:00:00,0.17792772796021783,1.5172607467105732,2.3947375586348616,12.409145189073204,58.87381893606975,1.5096977111853616
365,2026-06-16 05:00:00,0.2919371000608128,2.084024206551765,2.780163119650581,8.25160089153575,66.86306307432775,1.1794192471803693
366,2026-06-16 06:00:00,0.18341513079953367,2.756604903157961,2.7243830986718205,11.53091095853797,62.07495794110533,1.4588230152189476
367,2026-06-16 07:00:00,0.17419545714788223,2.7981564933975225,3.2207420372575677,0.42342826841431425,69.28581023801584,0.36935351614233897
368,2026-06-16 08:00:00,0.17225048044507707,2.3116832396557676,2.2703314417118388,9.589219953758246,63.36898725685436,1.2429654317375485
369,2026-06-16 09:00:00,0.3143751989772835,2.246637409623029,2.5517623646875527,3.9179478900154017,71.43648836001212,0.7612954098690028
370,2026-06-16 10:00:00,0.33431308386193864,2.025174224483311,2.204897917308194,22.39489230618434,60.93385539211068,2.587721300056053
371,2026-06-16 11:00:00,0.31528350879099265,1.4617090746201349,2.6239816244088567,3.5028613018403654,59.87438945729504,0.6889946602612897
372,2026-06-16 12:00:00,0.33318392611597397,2.267389106179361,2.6576865698404055,17.37097628761215,59.20609259209908,2.0971862780988366
373,2026-06-16 13:00:00,0.31851947522797,2.657737718344706,2.7402492112245085,14.21378351052715,59.44922255194433,1.7836878581114795
374,2026-06-16 14:00:00,0.29942759529492935,1.582799253579625,2.670063204421782,7.065385197033413,60.149733165456766,1.041573875540296
375,2026-06-16 15:00:00,0.21608938886161447,2.619474745358816,1.6104377850025635,7.26037167725948,63.057803681494285,1.018409940038625
376,2026-06-16 16:00:00,0.3339774855096419,3.3283675683944898,2.0417184476568,16.13300916357586,60.160906907585485,1.9776858267709874
377,2026-06-16 17:00:00,0.03812727024836454,2.0287171783800835,1.5091578406835051,17.113837603829303,68.21092529885071,1.9181269046448188
378,2026-06-16 18:00:00,0.21449199462014565,2.893989218638873,1.778297052554037,11.677318337923179,57.11158298312744,1.4578869654820816
379,2026-06-16 19:00:00,0.24843584685466513,1.8906192283329288,2.369108995927954,5.200694334238271,71.71684015819025,0.8491199017532212
380,2026-06-16 20:00:00,0.38104831174846465,2.165163627558165,1.9651860544581858,15.654148060497795,61.06159064372286,1.9317775740048941
381,2026-06-16 21:00:00,0.3537863766976962,1.079017558916014,2.382109974313748,11.80866896685905,67.11003058608132,1.5373962413263507
382,2026-06-16 22:00:00,0.21917178683584715,1.3044834903987268,1.5553550137031267,14.506113432892313,63.29534527547088,1.7215227250946707
383,2026-06-16 23:00:00,0.3291300132579678,2.31712450889724,3.123676832590606,19.612155486389206,65.59396557351275,2.342925415326119
384,2026-06-17 00:00:00,0.10181642845884947,1.5709610356426071,2.9186158779245424,11.209452898671161,59.430551863069674,1.3695520372222751
385,2026-06-17 01:00:00,0.20272139631231445,1.8632346544546157,2.9552567961471374,15.337547375759275,58.59886916548637,1.8332863228060392
386,2026-06-17 02:00:00,0.4009424071712049,1.6036320769566248,2.6570390955313505,13.044286604262197,67.72772438178544,1.6994041194577243
387,2026-06-17 03:00:00,0.1490107788969736,2.029582793498521,2.300487887393681,15.522633158326009,68.77712610260603,1.8309573504548868
388,2026-06-17 04:00:00,0.08739081053805714,1.8583709839913165,2.6037303393723517,6.495709922636042,61.059154850078095,0.8912457256433634
389,2026-06-17 05:00:00,0.3121611690317165,2.366885307760335,2.440217079262751,13.94239870082552,67.01203233322137,1.754305758015155
390,2026-06-17 06:00:00,0.2622575190271632,2.140112823823722,2.5858642620183807,12.029403538766795,66.75105623452735,1.5393854673401228
391,2026-06-17 07:00:00,0.4151233270525879,1.0709398355832132,2.8081569410252913,4.780255536946832,59.959443309154175,0.8610522067296392
392,2026-06-17 08:00:00,0.43661784989160435,1.8568097797307768,2.522357869414534,15.877699363667784,68.87494408209183,2.0020415470733366
393,2026-06-17 09:00:00,0.12523990482384523,2.0856194979057543,2.0985444870126027,15.87639803540813,66.560852410545,1.8474268640398532
394,2026-06-17 10:00:00,0.40196174291661363,1.8652873875756184,2.5803663841461555,10.052537803555119,68.41794122521557,1.4043338351381607
395,2026-06-17 11:00:00,0.37699432506086195,1.9521121948557727,1.483490076520118,14.928418534703733,55.98338539206565,1.8329847676904754
396,2026-06-17 12:00:00,0.2961881347608892,1.938219313647273,2.5963057305403447,18.699734585936344,61.39349991771668,2.209737835055183
397,2026-06-17 13:00:00,0.10097697039184161,2.2045989525455685,3.3977011364056,8.140060986904496,59.35583653004243,1.0846343477315428
398,2026-06-17 14:00:00,0.23452664432358847,1.7168643110576607,2.551982379127096,14.170856922409772,59.941264372245094,1.7210897310526898
399,2026-06-17 15:00:00,0.47404959651699685,1.6231193630020297,2.402310809366939,13.991505848680253,69.0466857682906,1.8240984759002776
400,2026-06-17 16:00:00,0.21750553271428819,1.888380067023856,2.4093850473290632,21.00047915253988,65.90216404790827,2.4057671322715906
401,2026-06-17 17:00:00,0.37585026348782585,1.6927416242956144,2.663264598452911,15.018154254465303,68.0367544706819,1.8873835022791592
402,2026-06-17 18:00:00,0.49928344538984426,2.5202747016965192,2.318701136042957,6.927576541936724,70.89627243758763,1.1454032266918055
403,2026-06-17 19:00:00,0.3771605255257032,1.9185104630170355,1.5006844213359847,19.28819622754947,66.6991614297275,2.28738455056532
404,2026-06-17 20:00:00,0.3123541990598195,1.569175833399358,2.5682345211529625,14.130611500364191,69.35432889689919,1.7671598492436313
405,2026-06-17 21:00:00,0.18854176740540113,2.892120852235491,2.065600990194783,15.484215767232941,63.78763370761265,1.8452615717523484
406,2026-06-17 22:00:00,0.22969484217934943,1.6756763294217247,2.7062385210392237,16.364264533828425,67.18546345486637,1.9538603652719613
407,2026-06-17 23:00:00,0.3607083286563337,2.476136026676741,2.440144286657062,19.80530581285735,66.54778989002776,2.364021458078171
408,2026-06-18 00:00:00,0.3690123545263809,2.079847284650276,2.3861478257726376,20.5215887750748,62.31347715488797,2.4242271185368183
409,2026-06-18 01:00:00,0.23007990953292054,1.2417457150579776,2.1165813015230692,9.208126572018621,63.14487349524736,1.2094841506778342
410,2026-06-18 02:00:00,0.2672240265126069,1.9650999011559207,2.994122663013726,25.233011127575097,63.754912552622216,2.864162273456622
411,2026-06-18 03:00:00,0.382150372995694,2.319991260729579,2.2102991440181943,13.127222552275356,63.48808462821695,1.692485564945168
412,2026-06-18 04:00:00,0.22685030121287386,3.232240142868565,2.847784792555581,8.453226073226766,64.6414898421732,1.186538879761173
413,2026-06-18 05:00:00,0.317797836285165,1.6377135678672992,2.3443739707789626,13.712800005591149,72.23775680607359,1.7284083569612132
414,2026-06-18 06:00:00,0.31647590356401856,3.2415874692986177,1.3142677469852753,7.580750321703669,66.54931407050621,1.1057641819848605
415,2026-06-18 07:00:00,0.29193178987918245,1.7797776665795904,2.0553664217414958,17.72328040238875,69.3792898710466,2.1077323763619873
416,2026-06-18 08:00:00,0.3710485496977135,2.908072111791444,2.4542354666203385,10.201180959458956,68.94518208741286,1.4200660315238092
417,2026-06-18 09:00:00,0.38668971486883597,2.4589068393857922,1.7698252580690097,12.861193541424036,65.2078556050492,1.6622462795939525
418,2026-06-18 10:00:00,0.22681069790578678,1.4919717577025682,2.732258282144141,20.267111259040405,69.21515855691189,2.3439021197617924
419,2026-06-18 11:00:00,0.19988299141190574,2.824731179293992,2.2376254636435426,13.953772037975149,71.84966372118004,1.7145291122745518
420,2026-06-18 12:00:00,0.29701231708682685,2.1444620924415645,2.5906935314388395,14.066678590642507,66.02054002204412,1.7580873573898619
421,2026-06-18 13:00:00,0.39259473091591246,2.196306999204346,2.324338802942131,13.418266681427049,73.40449640426702,1.7442972995437815
422,2026-06-18 14:00:00,0.23289870803135826,2.414234976815208,2.929752158124479,12.693786120214172,65.36327066160081,1.6030466712313438
423,2026-06-18 15:00:00,0.2213079276409306,2.1744842069339545,2.638743511980535,20.616843108512157,68.2297925920761,2.3836739959839024
424,2026-06-18 16:00:00,0.39042367025320823,2.519213011378457,2.3930471265350453,18.820882739638076,66.07606632501933,2.2780211280515394
425,2026-06-18 17:00:00,0.3108927678136961,2.409655296474053,2.641964576929532,12.98450376264458,75.0,1.6774597268833509
426,2026-06-18 18:00:00,0.3651810556674683,2.776283207991284,2.1038125980815967,18.023347651492813,67.54978376781328,2.186211713944195
427,2026-06-18 19:00:00,0.36917907606043,3.532633945726078,2.6956461059630112,15.221940339215314,60.70458483782977,1.9235158391030993
428,2026-06-18 20:00:00,0.4268142156209168,1.6625186257333282,1.9627082101842646,18.05811537875904,62.726468473786426,2.18772814690865
429,2026-06-18 21:00:00,0.3796091459813461,1.8544076753881502,2.534959699537815,21.67876434856704,69.68584802861717,2.5575094569995547
430,2026-06-18 22:00:00,0.20210680213031934,2.7242363749073917,2.1586787913049315,20.50582583284214,75.0,2.372543899997899
431,2026-06-18 23:00:00,0.3025251784880405,1.9745742926001324,2.68661219089856,9.149225679873059,73.95766053068607,1.2821376575706518
